filename,class0,class1,class2,mean
case_00020,0.042862203,0.045980927,0.9730866,0.35397658
case_00021,0.8505893,0.85294974,0.9737643,0.8924344
case_00034,0.910915,0.88882965,0.97450554,0.92475003
case_00050,0.70739424,0.66746604,0.9728419,0.78256744
case_00054,0.8065,0.8057112,0.9752815,0.86249757
case_00058,0.92752194,0.9287889,0.96773875,0.9413498
case_00099,0.9355633,0.93502116,0.96767044,0.946085
case_00102,0.93226355,0.95087373,0.9604681,0.9478684
case_00105,0.92173094,0.9185328,0.97110945,0.93712443
case_00121,0.0,0.772856,0.9616837,0.5781799
case_00130,0.8852369,0.8802701,0.9626068,0.9093712
case_00134,0.9350971,0.91795653,0.9690368,0.9406968
case_00151,0.93833375,0.9355183,0.95692617,0.9435927
case_00161,0.9063613,0.90497655,0.9759389,0.9290922
case_00188,0.79716086,0.7320836,0.9661991,0.8318145
case_00190,0.9203597,0.9447082,0.97798896,0.94768566
case_00214,0.43361726,0.47948226,0.97884,0.6306465
case_00217,0.87869173,0.8670403,0.9559953,0.9005758
case_00235,0.8565453,0.8418266,0.9751726,0.89118147
case_00241,0.89796346,0.8870536,0.97877103,0.9212627
case_00243,0.9343172,0.92884797,0.9794464,0.9475372
case_00252,0.9557206,0.94943,0.9739374,0.959696
case_00257,0.74414593,0.85751486,0.96063066,0.8540971
case_00269,0.9349096,0.92333,0.9739104,0.94405
case_00270,0.9562199,0.9419838,0.9762825,0.95816207
case_00273,0.89833504,0.8970504,0.97405845,0.9231479
case_00403,0.9062489,0.9194492,0.96954274,0.93174696
case_00408,0.9692108,0.9684705,0.9791469,0.97227603
case_00409,0.9342843,0.93349427,0.98205465,0.94994444
case_00413,0.75635386,0.88532877,0.97176677,0.8711498
case_00428,0.6876804,0.91132545,0.9712661,0.85675734
case_00444,0.26985994,0.4137823,0.9767479,0.5534634
case_00459,0.81446517,0.72869253,0.9756875,0.83961505
case_00472,0.8940622,0.89328116,0.9742683,0.92053723
case_00485,0.8561468,0.8535469,0.9680083,0.89256734
case_00513,0.9118703,0.89627457,0.97255844,0.9269011
case_00532,0.51725876,0.5495135,0.9708696,0.67921394
case_00543,0.9515998,0.9362582,0.97024554,0.95270115
case_00548,0.8443264,0.85902977,0.97971827,0.89435816
case_00558,0.9253197,0.9231349,0.9654669,0.9379738
case_00562,0.8193921,0.8248675,0.97786766,0.87404245
case_00566,0.8746295,0.8597992,0.96407044,0.8994997
case_00571,0.8764958,0.8713655,0.97451794,0.90745974
